收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
潍坊,锦州,,,,,,,,,,,
潍坊,长春,,,,,,,,,,,
潍坊,哈尔滨,,,,,,,,,,,
潍坊,上海,,,,,,,,,,,
潍坊,南京,,,,,,,,,,,
潍坊,常州,,,,,,,,,,,
潍坊,无锡,,,,,,,,,,,
潍坊,苏州,,,,,,,,,,,
潍坊,徐州,,,,,,,,,,,
潍坊,连云港,,,,,,,,,,,
潍坊,淮安,,,,,,,,,,,
潍坊,盐城,,,,,,,,,,,
潍坊,扬州,,,,,,,,,,,
潍坊,南通,,,,,,,,,,,
潍坊,杭州,,,,,,,,,,,
潍坊,湖州,,,,,,,,,,,
潍坊,嘉兴,,,,,,,,,,,
潍坊,宁波,,,,,,,,,,,
潍坊,台州,,,,,,,,,,,
潍坊,金华,,,,,,,,,,,
潍坊,义乌,,,,,,,,,,,
潍坊,温州,,,,,,,,,,,
潍坊,合肥,,,,,,,,,,,
潍坊,蚌埠,,,,,,,,,,,
潍坊,芜湖,,,,,,,,,,,
潍坊,安庆,,,,,,,,,,,
潍坊,福州,,,,,,,,,,,
潍坊,厦门,,,,,,,,,,,
潍坊,泉州,,,,,,,,,,,
潍坊,南昌,,,,,,,,,,,
潍坊,鹰潭,,,,,,,,,,,
潍坊,赣州,,,,,,,,,,,
潍坊,济南,0.0,0.0,0.0,6.0,1.0,0.0,7.0,1456.0,208.0,11660.063999999998,小
潍坊,潍坊,,,,,,,,,,,
潍坊,烟台,0.0,0.0,0.0,0.0,0.0,1.0,1.0,251.0,251.0,1416.644,大
潍坊,青岛,0.0,0.0,0.0,0.0,1.0,1.0,2.0,384.0,192.0,2303.616,大
潍坊,济宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,390.0,390.0,2201.1600000000003,小
潍坊,临沂,0.0,1.0,0.0,0.0,0.0,1.0,2.0,512.0,256.0,3884.8,大
潍坊,郑州,,,,,,,,,,,
潍坊,漯河,,,,,,,,,,,
潍坊,信阳,,,,,,,,,,,
潍坊,洛阳,,,,,,,,,,,
潍坊,武汉,,,,,,,,,,,
潍坊,荆州,,,,,,,,,,,
潍坊,襄阳,,,,,,,,,,,
潍坊,长沙,,,,,,,,,,,
潍坊,常德,,,,,,,,,,,
潍坊,衡阳,,,,,,,,,,,
潍坊,广州,,,,,,,,,,,
潍坊,汕头,,,,,,,,,,,
潍坊,深圳,,,,,,,,,,,
潍坊,东莞,,,,,,,,,,,
潍坊,湛江,,,,,,,,,,,
潍坊,中山,,,,,,,,,,,
潍坊,南宁,,,,,,,,,,,
潍坊,柳州,,,,,,,,,,,
潍坊,海口,,,,,,,,,,,
潍坊,重庆,,,,,,,,,,,
潍坊,成都,,,,,,,,,,,
潍坊,南充,,,,,,,,,,,
潍坊,内江,,,,,,,,,,,
潍坊,贵阳,,,,,,,,,,,
潍坊,昆明,,,,,,,,,,,
潍坊,大理州,,,,,,,,,,,
潍坊,拉萨,,,,,,,,,,,
潍坊,西安,,,,,,,,,,,
潍坊,宝鸡,,,,,,,,,,,
潍坊,兰州,,,,,,,,,,,
潍坊,西宁,,,,,,,,,,,
潍坊,银川,,,,,,,,,,,
潍坊,乌鲁木齐,,,,,,,,,,,
潍坊,阿克苏,,,,,,,,,,,
潍坊,喀什,,,,,,,,,,,
烟台,北京,,,,,,,,,,,
烟台,天津,,,,,,,,,,,
烟台,石家庄,,,,,,,,,,,
烟台,唐山,,,,,,,,,,,
烟台,廊坊,,,,,,,,,,,
烟台,保定,,,,,,,,,,,
烟台,太原,,,,,,,,,,,
烟台,侯马,,,,,,,,,,,
烟台,呼和浩特,,,,,,,,,,,
烟台,包头,,,,,,,,,,,
烟台,沈阳,,,,,,,,,,,
烟台,大连,3.0,1.0,0.0,0.0,0.0,1.0,5.0,870.0,174.0,9126.822,大
烟台,锦州,,,,,,,,,,,
烟台,长春,,,,,,,,,,,
烟台,哈尔滨,,,,,,,,,,,
烟台,上海,,,,,,,,,,,
烟台,南京,,,,,,,,,,,
烟台,常州,,,,,,,,,,,
烟台,无锡,,,,,,,,,,,
烟台,苏州,,,,,,,,,,,
烟台,徐州,,,,,,,,,,,
烟台,连云港,,,,,,,,,,,
烟台,淮安,,,,,,,,,,,
烟台,盐城,,,,,,,,,,,
烟台,扬州,,,,,,,,,,,
烟台,南通,,,,,,,,,,,
烟台,杭州,,,,,,,,,,,
烟台,湖州,,,,,,,,,,,
烟台,嘉兴,,,,,,,,,,,
烟台,宁波,,,,,,,,,,,
烟台,台州,,,,,,,,,,,
烟台,金华,,,,,,,,,,,
烟台,义乌,,,,,,,,,,,
烟台,温州,,,,,,,,,,,
烟台,合肥,,,,,,,,,,,
烟台,蚌埠,,,,,,,,,,,
烟台,芜湖,,,,,,,,,,,
烟台,安庆,,,,,,,,,,,
烟台,福州,,,,,,,,,,,
烟台,厦门,,,,,,,,,,,
烟台,泉州,,,,,,,,,,,
烟台,南昌,,,,,,,,,,,
烟台,鹰潭,,,,,,,,,,,
烟台,赣州,,,,,,,,,,,
烟台,济南,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1868.0,467.0,17214.554,小
烟台,潍坊,0.0,0.0,0.0,0.0,0.0,1.0,1.0,260.0,260.0,1467.44,小
烟台,烟台,,,,,,,,,,,
烟台,青岛,0.0,0.0,0.0,1.0,2.0,0.0,3.0,456.0,152.0,3190.7839999999997,小
烟台,济宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,649.0,649.0,4580.642000000001,小
烟台,临沂,0.0,0.0,0.0,0.0,0.0,1.0,1.0,516.0,516.0,3641.9280000000003,大
烟台,郑州,,,,,,,,,,,
烟台,漯河,,,,,,,,,,,
烟台,信阳,,,,,,,,,,,
烟台,洛阳,,,,,,,,,,,
烟台,武汉,,,,,,,,,,,
烟台,荆州,,,,,,,,,,,
烟台,襄阳,,,,,,,,,,,
烟台,长沙,,,,,,,,,,,
烟台,常德,,,,,,,,,,,
烟台,衡阳,,,,,,,,,,,
烟台,广州,,,,,,,,,,,
烟台,汕头,,,,,,,,,,,
烟台,深圳,,,,,,,,,,,
烟台,东莞,,,,,,,,,,,
烟台,湛江,,,,,,,,,,,
烟台,中山,,,,,,,,,,,
烟台,南宁,,,,,,,,,,,
烟台,柳州,,,,,,,,,,,
烟台,海口,,,,,,,,,,,
烟台,重庆,,,,,,,,,,,
烟台,成都,,,,,,,,,,,
烟台,南充,,,,,,,,,,,
烟台,内江,,,,,,,,,,,
烟台,贵阳,,,,,,,,,,,
烟台,昆明,,,,,,,,,,,
烟台,大理州,,,,,,,,,,,
烟台,拉萨,,,,,,,,,,,
烟台,西安,,,,,,,,,,,
烟台,宝鸡,,,,,,,,,,,
烟台,兰州,,,,,,,,,,,
烟台,西宁,,,,,,,,,,,
烟台,银川,,,,,,,,,,,
烟台,乌鲁木齐,,,,,,,,,,,
烟台,阿克苏,,,,,,,,,,,
烟台,喀什,,,,,,,,,,,
青岛,北京,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2010.0,670.0,18199.879999999997,大
青岛,天津,,,,,,,,,,,
青岛,石家庄,,,,,,,,,,,
青岛,唐山,,,,,,,,,,,
青岛,廊坊,,,,,,,,,,,
青岛,保定,,,,,,,,,,,
青岛,太原,,,,,,,,,,,
青岛,侯马,,,,,,,,,,,
青岛,呼和浩特,,,,,,,,,,,
青岛,包头,,,,,,,,,,,
青岛,沈阳,,,,,,,,,,,
青岛,大连,,,,,,,,,,,
青岛,锦州,,,,,,,,,,,
青岛,长春,,,,,,,,,,,
青岛,哈尔滨,,,,,,,,,,,
青岛,上海,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1600.0,800.0,13972.8,大
青岛,南京,1.0,0.0,0.0,2.0,1.0,0.0,4.0,2584.0,646.0,26945.306,大
青岛,常州,,,,,,,,,,,
青岛,无锡,,,,,,,,,,,
青岛,苏州,,,,,,,,,,,
青岛,徐州,,,,,,,,,,,
青岛,连云港,,,,,,,,,,,
青岛,淮安,,,,,,,,,,,
青岛,盐城,,,,,,,,,,,
青岛,扬州,,,,,,,,,,,
青岛,南通,,,,,,,,,,,
青岛,杭州,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1846.0,923.0,13684.398000000001,小
青岛,湖州,,,,,,,,,,,
青岛,嘉兴,,,,,,,,,,,
青岛,宁波,,,,,,,,,,,
青岛,台州,,,,,,,,,,,
青岛,金华,,,,,,,,,,,
青岛,义乌,,,,,,,,,,,
青岛,温州,,,,,,,,,,,
青岛,合肥,,,,,,,,,,,
青岛,蚌埠,,,,,,,,,,,
青岛,芜湖,,,,,,,,,,,
青岛,安庆,,,,,,,,,,,
青岛,福州,,,,,,,,,,,
青岛,厦门,,,,,,,,,,,
青岛,泉州,,,,,,,,,,,
青岛,南昌,,,,,,,,,,,
青岛,鹰潭,,,,,,,,,,,
青岛,赣州,,,,,,,,,,,
青岛,济南,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1556.0,389.0,11862.944000000001,小
青岛,潍坊,0.0,0.0,0.0,0.0,1.0,1.0,2.0,392.0,196.0,2351.608,小
青岛,烟台,1.0,1.0,0.0,1.0,2.0,0.0,5.0,770.0,154.0,6614.145999999999,大
青岛,青岛,,,,,,,,,,,
青岛,济宁,0.0,0.0,0.0,0.0,0.0,1.0,1.0,517.0,517.0,3648.986000000001,大
青岛,临沂,0.0,0.0,0.0,0.0,0.0,1.0,1.0,383.0,383.0,2161.652,小
青岛,郑州,,,,,,,,,,,
青岛,漯河,,,,,,,,,,,
青岛,信阳,,,,,,,,,,,
青岛,洛阳,,,,,,,,,,,
青岛,武汉,,,,,,,,,,,
青岛,荆州,,,,,,,,,,,
青岛,襄阳,,,,,,,,,,,
青岛,长沙,,,,,,,,,,,
青岛,常德,,,,,,,,,,,
青岛,衡阳,,,,,,,,,,,
青岛,广州,,,,,,,,,,,
青岛,汕头,,,,,,,,,,,
青岛,深圳,,,,,,,,,,,
青岛,东莞,,,,,,,,,,,
青岛,湛江,,,,,,,,,,,
青岛,中山,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2068.0,2068.0,24096.336000000003,
青岛,南宁,,,,,,,,,,,
青岛,柳州,,,,,,,,,,,
青岛,海口,,,,,,,,,,,
青岛,重庆,,,,,,,,,,,
青岛,成都,,,,,,,,,,,
青岛,南充,,,,,,,,,,,
青岛,内江,,,,,,,,,,,
青岛,贵阳,,,,,,,,,,,
青岛,昆明,,,,,,,,,,,
青岛,大理州,,,,,,,,,,,
青岛,拉萨,,,,,,,,,,,
青岛,西安,,,,,,,,,,,
青岛,宝鸡,,,,,,,,,,,
青岛,兰州,,,,,,,,,,,
青岛,西宁,,,,,,,,,,,
青岛,银川,,,,,,,,,,,
青岛,乌鲁木齐,,,,,,,,,,,
青岛,阿克苏,,,,,,,,,,,
青岛,喀什,,,,,,,,,,,
济宁,北京,,,,,,,,,,,
济宁,天津,,,,,,,,,,,
济宁,石家庄,,,,,,,,,,,
济宁,唐山,,,,,,,,,,,
济宁,廊坊,,,,,,,,,,,
济宁,保定,,,,,,,,,,,
济宁,太原,,,,,,,,,,,
济宁,侯马,,,,,,,,,,,
济宁,呼和浩特,,,,,,,,,,,
济宁,包头,,,,,,,,,,,
济宁,沈阳,,,,,,,,,,,
济宁,大连,,,,,,,,,,,
济宁,锦州,,,,,,,,,,,
济宁,长春,,,,,,,,,,,
济宁,哈尔滨,,,,,,,,,,,
济宁,上海,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1566.0,783.0,17413.137,
济宁,南京,,,,,,,,,,,
济宁,常州,,,,,,,,,,,
济宁,无锡,,,,,,,,,,,
济宁,苏州,,,,,,,,,,,
济宁,徐州,2.0,3.0,2.0,0.0,0.0,0.0,7.0,1225.0,175.0,12315.975,
济宁,连云港,,,,,,,,,,,
济宁,淮安,,,,,,,,,,,
济宁,盐城,,,,,,,,,,,
济宁,扬州,,,,,,,,,,,
济宁,南通,,,,,,,,,,,
济宁,杭州,,,,,,,,,,,
济宁,湖州,,,,,,,,,,,
济宁,嘉兴,,,,,,,,,,,
济宁,宁波,,,,,,,,,,,
济宁,台州,,,,,,,,,,,
济宁,金华,,,,,,,,,,,
济宁,义乌,,,,,,,,,,,
济宁,温州,,,,,,,,,,,
济宁,合肥,,,,,,,,,,,
济宁,蚌埠,,,,,,,,,,,
济宁,芜湖,,,,,,,,,,,
济宁,安庆,,,,,,,,,,,
济宁,福州,,,,,,,,,,,
济宁,厦门,,,,,,,,,,,
济宁,泉州,,,,,,,,,,,
济宁,南昌,,,,,,,,,,,
济宁,鹰潭,,,,,,,,,,,
济宁,赣州,,,,,,,,,,,
济宁,济南,0.0,0.0,0.0,2.0,2.0,0.0,4.0,804.0,201.0,5884.476,小
济宁,潍坊,0.0,0.0,0.0,0.0,0.0,1.0,1.0,388.0,388.0,2189.8720000000003,大
济宁,烟台,0.0,0.0,0.0,0.0,0.0,1.0,1.0,606.0,606.0,4277.148,大
济宁,青岛,0.0,0.0,0.0,0.0,0.0,1.0,1.0,517.0,517.0,3648.986000000001,小
济宁,济宁,,,,,,,,,,,
济宁,临沂,0.0,0.0,0.0,1.0,0.0,0.0,1.0,207.0,207.0,1714.7879999999998,小
济宁,郑州,,,,,,,,,,,
济宁,漯河,,,,,,,,,,,
济宁,信阳,,,,,,,,,,,
济宁,洛阳,,,,,,,,,,,
济宁,武汉,,,,,,,,,,,
济宁,荆州,,,,,,,,,,,
济宁,襄阳,,,,,,,,,,,
济宁,长沙,,,,,,,,,,,
济宁,常德,,,,,,,,,,,
济宁,衡阳,,,,,,,,,,,
济宁,广州,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3412.0,1706.0,37939.734,
济宁,汕头,,,,,,,,,,,
济宁,深圳,,,,,,,,,,,
济宁,东莞,,,,,,,,,,,
济宁,湛江,,,,,,,,,,,
济宁,中山,,,,,,,,,,,
济宁,南宁,,,,,,,,,,,
济宁,柳州,,,,,,,,,,,
济宁,海口,,,,,,,,,,,
济宁,重庆,,,,,,,,,,,
济宁,成都,,,,,,,,,,,
济宁,南充,,,,,,,,,,,
济宁,内江,,,,,,,,,,,
济宁,贵阳,,,,,,,,,,,
济宁,昆明,,,,,,,,,,,
济宁,大理州,,,,,,,,,,,
济宁,拉萨,,,,,,,,,,,
济宁,西安,,,,,,,,,,,
济宁,宝鸡,,,,,,,,,,,
济宁,兰州,,,,,,,,,,,
济宁,西宁,,,,,,,,,,,
济宁,银川,,,,,,,,,,,
济宁,乌鲁木齐,,,,,,,,,,,
济宁,阿克苏,,,,,,,,,,,
济宁,喀什,,,,,,,,,,,
临沂,北京,,,,,,,,,,,
临沂,天津,,,,,,,,,,,
临沂,石家庄,,,,,,,,,,,
临沂,唐山,,,,,,,,,,,
临沂,廊坊,,,,,,,,,,,
临沂,保定,,,,,,,,,,,
临沂,太原,,,,,,,,,,,
临沂,侯马,,,,,,,,,,,
临沂,呼和浩特,,,,,,,,,,,
临沂,包头,,,,,,,,,,,
临沂,沈阳,,,,,,,,,,,
临沂,大连,,,,,,,,,,,
临沂,锦州,,,,,,,,,,,
临沂,长春,,,,,,,,,,,
临沂,哈尔滨,,,,,,,,,,,
临沂,上海,,,,,,,,,,,
临沂,南京,,,,,,,,,,,
临沂,常州,,,,,,,,,,,
临沂,无锡,,,,,,,,,,,
临沂,苏州,,,,,,,,,,,
临沂,徐州,,,,,,,,,,,
临沂,连云港,,,,,,,,,,,
临沂,淮安,,,,,,,,,,,
临沂,盐城,,,,,,,,,,,
临沂,扬州,,,,,,,,,,,
临沂,南通,,,,,,,,,,,
临沂,杭州,,,,,,,,,,,
临沂,湖州,,,,,,,,,,,
临沂,嘉兴,,,,,,,,,,,
临沂,宁波,,,,,,,,,,,
临沂,台州,,,,,,,,,,,
临沂,金华,,,,,,,,,,,
临沂,义乌,,,,,,,,,,,
临沂,温州,,,,,,,,,,,
临沂,合肥,,,,,,,,,,,
临沂,蚌埠,,,,,,,,,,,
临沂,芜湖,,,,,,,,,,,
临沂,安庆,,,,,,,,,,,
临沂,福州,,,,,,,,,,,
临沂,厦门,,,,,,,,,,,
临沂,泉州,,,,,,,,,,,
临沂,南昌,,,,,,,,,,,
临沂,鹰潭,,,,,,,,,,,
临沂,赣州,,,,,,,,,,,
临沂,济南,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1044.0,261.0,8648.496,小
临沂,潍坊,0.0,0.0,0.0,0.0,0.0,1.0,1.0,250.0,250.0,1411.0,小
临沂,烟台,0.0,0.0,0.0,0.0,0.0,1.0,1.0,486.0,486.0,3430.1879999999996,小
临沂,青岛,0.0,0.0,0.0,0.0,0.0,1.0,1.0,379.0,379.0,2139.076,大
临沂,济宁,0.0,0.0,0.0,1.0,0.0,0.0,1.0,224.0,224.0,1855.616,大
临沂,临沂,,,,,,,,,,,
临沂,郑州,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2080.0,520.0,24633.960000000003,
临沂,漯河,,,,,,,,,,,
临沂,信阳,,,,,,,,,,,
临沂,洛阳,,,,,,,,,,,
临沂,武汉,,,,,,,,,,,
临沂,荆州,,,,,,,,,,,
临沂,襄阳,,,,,,,,,,,
临沂,长沙,,,,,,,,,,,
临沂,常德,,,,,,,,,,,
临沂,衡阳,,,,,,,,,,,
临沂,广州,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5241.0,1747.0,57347.022000000004,
临沂,汕头,,,,,,,,,,,
临沂,深圳,,,,,,,,,,,
临沂,东莞,,,,,,,,,,,
临沂,湛江,,,,,,,,,,,
临沂,中山,,,,,,,,,,,
临沂,南宁,,,,,,,,,,,
临沂,柳州,,,,,,,,,,,
临沂,海口,,,,,,,,,,,
临沂,重庆,,,,,,,,,,,
临沂,成都,,,,,,,,,,,
临沂,南充,,,,,,,,,,,
临沂,内江,,,,,,,,,,,
临沂,贵阳,,,,,,,,,,,
临沂,昆明,,,,,,,,,,,
临沂,大理州,,,,,,,,,,,
临沂,拉萨,,,,,,,,,,,
临沂,西安,,,,,,,,,,,
临沂,宝鸡,,,,,,,,,,,
临沂,兰州,,,,,,,,,,,
临沂,西宁,,,,,,,,,,,
临沂,银川,,,,,,,,,,,
临沂,乌鲁木齐,,,,,,,,,,,
临沂,阿克苏,,,,,,,,,,,
临沂,喀什,,,,,,,,,,,
郑州,北京,6.0,0.0,0.0,0.0,2.0,0.0,8.0,5624.0,703.0,72281.054,大
郑州,天津,2.0,0.0,0.0,2.0,0.0,0.0,4.0,2828.0,707.0,34282.42999999999,大
郑州,石家庄,0.0,0.0,1.0,4.0,0.0,0.0,5.0,2095.0,419.0,20689.801,大
郑州,唐山,,,,,,,,,,,
郑州,廊坊,0.0,0.0,0.0,1.0,0.0,0.0,1.0,690.0,690.0,6691.619999999999,大
郑州,保定,,,,,,,,,,,
郑州,太原,2.0,0.0,0.0,2.0,0.0,0.0,4.0,1696.0,424.0,20559.76,大
郑州,侯马,10.0,0.0,0.0,3.0,0.0,0.0,13.0,3874.0,298.0,44435.376,大
郑州,呼和浩特,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2664.0,888.0,34447.296,大
郑州,包头,,,,,,,,,,,
郑州,沈阳,2.0,1.0,1.0,1.0,0.0,0.0,5.0,6805.0,1361.0,83063.191,大
郑州,大连,,,,,,,,,,,
郑州,锦州,,,,,,,,,,,
郑州,长春,0.0,1.0,1.0,2.0,0.0,0.0,4.0,6608.0,1652.0,68781.01999999999,大
郑州,哈尔滨,3.0,0.0,0.0,0.0,2.0,0.0,5.0,9560.0,1912.0,113146.424,大
郑州,上海,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2862.0,954.0,25914.456,大
郑州,南京,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2031.0,677.0,17083.417999999998,大
郑州,常州,,,,,,,,,,,
郑州,无锡,,,,,,,,,,,
郑州,苏州,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2622.0,874.0,27979.362,大
郑州,徐州,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1875.0,375.0,15532.499999999998,小
郑州,连云港,,,,,,,,,,,
郑州,淮安,,,,,,,,,,,
郑州,盐城,,,,,,,,,,,
郑州,扬州,,,,,,,,,,,
郑州,南通,,,,,,,,,,,
郑州,杭州,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1916.0,958.0,16732.428,小
郑州,湖州,,,,,,,,,,,
郑州,嘉兴,,,,,,,,,,,
郑州,宁波,,,,,,,,,,,
郑州,台州,,,,,,,,,,,
郑州,金华,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1124.0,1124.0,8731.232,小
郑州,义乌,,,,,,,,,,,
郑州,温州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1250.0,1250.0,12122.5,小
郑州,合肥,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1196.0,598.0,10444.668,小
郑州,蚌埠,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1470.0,490.0,13310.359999999999,大
郑州,芜湖,,,,,,,,,,,
郑州,安庆,,,,,,,,,,,
郑州,福州,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2814.0,1407.0,21859.152000000002,大
郑州,厦门,,,,,,,,,,,
郑州,泉州,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2982.0,1491.0,28919.435999999998,大
郑州,南昌,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2652.0,884.0,22306.855999999996,小
郑州,鹰潭,,,,,,,,,,,
郑州,赣州,,,,,,,,,,,
郑州,济南,1.0,1.0,0.0,4.0,2.0,0.0,8.0,3624.0,453.0,36478.731,大
郑州,潍坊,,,,,,,,,,,
郑州,烟台,,,,,,,,,,,
郑州,青岛,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3264.0,816.0,41887.728,
郑州,济宁,,,,,,,,,,,
郑州,临沂,,,,,,,,,,,
郑州,郑州,,,,,,,,,,,
郑州,漯河,7.0,1.0,0.0,7.0,2.0,0.0,17.0,3060.0,180.0,30097.619999999995,大
郑州,信阳,2.0,0.0,0.0,2.0,1.0,0.0,5.0,1765.0,353.0,16864.221999999998,大
郑州,洛阳,6.0,0.0,0.0,5.0,2.0,0.0,13.0,1612.0,124.0,15956.815999999999,大
郑州,武汉,1.0,0.0,0.0,2.0,1.0,0.0,4.0,2152.0,538.0,22440.517999999996,大
郑州,荆州,,,,,,,,,,,
郑州,襄阳,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1188.0,396.0,9841.392,小
郑州,长沙,1.0,0.0,0.0,4.0,0.0,0.0,5.0,4105.0,821.0,43791.318999999996,大
郑州,常德,,,,,,,,,,,
郑州,衡阳,,,,,,,,,,,
郑州,广州,2.0,1.0,1.0,2.0,0.0,0.0,6.0,8748.0,1458.0,103122.882,大
郑州,汕头,,,,,,,,,,,
郑州,深圳,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3146.0,1573.0,38137.384999999995,大
郑州,东莞,1.0,0.0,0.0,1.0,2.0,0.0,4.0,5996.0,1499.0,59631.719000000005,大
郑州,湛江,,,,,,,,,,,
郑州,中山,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3076.0,1538.0,35841.551999999996,
郑州,南宁,0.0,2.0,0.0,1.0,0.0,1.0,4.0,6660.0,1665.0,66699.9,大
郑州,柳州,,,,,,,,,,,
郑州,海口,,,,,,,,,,,
郑州,重庆,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3441.0,1147.0,34390.501000000004,大
郑州,成都,1.0,1.0,0.0,2.0,0.0,0.0,4.0,4952.0,1238.0,56446.60999999999,大
郑州,南充,,,,,,,,,,,
郑州,内江,,,,,,,,,,,
郑州,贵阳,2.0,0.0,3.0,0.0,0.0,0.0,5.0,7080.0,1416.0,86170.68000000001,
郑州,昆明,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3872.0,1936.0,33814.176,大
郑州,大理州,,,,,,,,,,,
郑州,拉萨,,,,,,,,,,,
郑州,西安,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1900.0,475.0,18426.199999999997,小
郑州,宝鸡,,,,,,,,,,,
郑州,兰州,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3252.0,1084.0,32912.408,大
郑州,西宁,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1303.0,1303.0,12636.493999999999,大
郑州,银川,6.0,1.0,0.0,0.0,0.0,0.0,7.0,7231.0,1033.0,102198.822,
郑州,乌鲁木齐,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9183.0,3061.0,103972.987,大
郑州,阿克苏,,,,,,,,,,,
郑州,喀什,,,,,,,,,,,
漯河,北京,,,,,,,,,,,
漯河,天津,,,,,,,,,,,
漯河,石家庄,,,,,,,,,,,
漯河,唐山,,,,,,,,,,,
漯河,廊坊,,,,,,,,,,,
漯河,保定,,,,,,,,,,,
漯河,太原,,,,,,,,,,,
漯河,侯马,,,,,,,,,,,
漯河,呼和浩特,,,,,,,,,,,
漯河,包头,,,,,,,,,,,
漯河,沈阳,,,,,,,,,,,
漯河,大连,,,,,,,,,,,
漯河,锦州,,,,,,,,,,,
漯河,长春,,,,,,,,,,,
漯河,哈尔滨,,,,,,,,,,,
漯河,上海,,,,,,,,,,,
漯河,南京,,,,,,,,,,,
漯河,常州,,,,,,,,,,,
漯河,无锡,,,,,,,,,,,
漯河,苏州,,,,,,,,,,,
漯河,徐州,,,,,,,,,,,
漯河,连云港,,,,,,,,,,,
漯河,淮安,,,,,,,,,,,
漯河,盐城,,,,,,,,,,,
漯河,扬州,,,,,,,,,,,
漯河,南通,,,,,,,,,,,
漯河,杭州,,,,,,,,,,,
漯河,湖州,,,,,,,,,,,
漯河,嘉兴,,,,,,,,,,,
漯河,宁波,,,,,,,,,,,
漯河,台州,,,,,,,,,,,
漯河,金华,,,,,,,,,,,
漯河,义乌,,,,,,,,,,,
漯河,温州,,,,,,,,,,,
漯河,合肥,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1724.0,431.0,22583.537999999997,
漯河,蚌埠,,,,,,,,,,,
漯河,芜湖,,,,,,,,,,,
漯河,安庆,,,,,,,,,,,
漯河,福州,,,,,,,,,,,
漯河,厦门,,,,,,,,,,,
漯河,泉州,,,,,,,,,,,
漯河,南昌,,,,,,,,,,,
漯河,鹰潭,,,,,,,,,,,
漯河,赣州,,,,,,,,,,,
漯河,济南,,,,,,,,,,,
漯河,潍坊,,,,,,,,,,,
漯河,烟台,,,,,,,,,,,
漯河,青岛,,,,,,,,,,,
漯河,济宁,,,,,,,,,,,
漯河,临沂,,,,,,,,,,,
漯河,郑州,0.0,0.0,0.0,7.0,2.0,0.0,9.0,1620.0,180.0,12725.28,小
漯河,漯河,,,,,,,,,,,
漯河,信阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,186.0,186.0,1540.824,小
漯河,洛阳,1.0,0.0,0.0,0.0,1.0,0.0,2.0,464.0,232.0,4356.96,大
漯河,武汉,2.0,3.0,1.0,0.0,0.0,0.0,6.0,2226.0,371.0,22968.981,
漯河,荆州,,,,,,,,,,,
漯河,襄阳,,,,,,,,,,,
漯河,长沙,,,,,,,,,,,
漯河,常德,,,,,,,,,,,
漯河,衡阳,,,,,,,,,,,
漯河,广州,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3999.0,1333.0,45176.702999999994,
漯河,汕头,,,,,,,,,,,
漯河,深圳,,,,,,,,,,,
漯河,东莞,,,,,,,,,,,
漯河,湛江,,,,,,,,,,,
漯河,中山,,,,,,,,,,,
漯河,南宁,,,,,,,,,,,
漯河,柳州,,,,,,,,,,,
漯河,海口,,,,,,,,,,,
漯河,重庆,,,,,,,,,,,
漯河,成都,,,,,,,,,,,
漯河,南充,,,,,,,,,,,
漯河,内江,,,,,,,,,,,
